SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'21010003,BEER CHANG LARGE 620 ML.(1x12)/(190814)** ใช้ 21010018 แทน**,เบียร์ช้างคลาสสิค(ขวด)620มล.(1x12)/(190814)** ใช้ 21010018 แทน**,CASE,,,619.21,,,,N,0,,
'15010138,MASHED POTATO KNORR 2KG.(827552),มันฝรั่งบดสำเร็จรูปคนอร์ 2 กก.(827552),BOX,,,620.18,,,,N,0,,
'15010048,PITTED GREEN OLIVES CRESPO 4.3KG.(142439),มะกอกเขียวไม่มีเมล็ดในน้ำเกลือคริสโป 4.3กก(142439),CAN,,,639.82,,,,N,0,,
'21010007,BEER CHANG COLD BREW BTL 620ML.(1x12)/(853030),เบียร์ช้างโคลด์บูรว์(ขวด )620มล.(1x12)/(853030),CASE,,,662.38,,,,N,0,,
'21010014,BEER SINGHA 620 ML.(1x12)/(800080),เบียร์สิงห์(ขวด) 620มล.(1x12)/(800080),CASE,,,675.14,,,,N,0,,
'17060004,FROZEN MIX VEGETABLE ARO 1KG.(1x10)/(124406),ผักรวมแช่แข็ง เอโร่ 1 กก.(1x10)/(124406),PACK,,,682.5,,,,N,0,,
'22150004,JOHNNIE RED LABEL 70 CL. (113126)ใช้22150015แทน,JOHNNIE RED LABEL 70 CL. (113126)ใช้22150015แทน,BTL,,,683.97,,,,N,0,,
'15050016,FLOUR KITE ALL PURPOSE 22.5KG. (184692),แป้งสาลี ตราว่าว 22.5 กก.(184692),SACK,,,701.63,,,,N,0,,
'15050009,FLOUR BREAD 22.5 KG.(184696),แป้งทำขนมปัง หงษ์ขาว 22.5กก.(184696),SACK,,,706.55,,,,N,0,,
'15110005,VEGETABLE OIL 18L.(312130),น้ำมันปาล์ม มรกต 18 ลิตร(312130),TANK,,,726.17,,,,A,7,,
'15120026,COCONUT CREAM A-ROI-DEE 1000ML.(1x12)/(156265),น้ำกะทิ อร่อยดี 1000 มล.(1x12)/(156265),CASE,,,735.99,,,,N,0,,
'21010001,BEER CHANG CLASSIC CAN 320 ML.(1*24)/(250315),เบียร์ช้างคลาสสิค(กระป๋อง)320มล. (1*24)/(250315),TRAY,,,747.76,,,,A,7,,
'21010012,BEER LEO CAN  330 ML.(1x24)/(343824),เบียร์ลีโอ(กระป๋อง)330มล.(1x24)/(343824),TRAY,,,747.76,,,,N,0,,
'22080003,ABSOLUTE VODKA 70 CL. (176697) ใช้ 22080004 แทน,ABSOLUTE VODKA 70 CL. (176697) ใช้ 22080004 แทน,BTL,,,764.44,,,,N,0,,
'21010008,BEER CHANG CLASSIC SMALL BTL 320ML.(1x24)/(330603),เบียร์ช้างคลาสสิค(ขวด ) 320 ML.(1x24)/(330603),CASE,,,777.2,,,,N,0,,
'15110003,PLAM OIL FOR COOKING YOK 18L.(114571),น้ำมันปาล์ม หยก 18 ลิตร(114571),TANK,,,794.86,,,,A,7,,
'21010006,BEER SINGHA CAN 320 ML.(1x24)/(223275),เบียร์สิงห์(กระป๋อง) 320มล.(1x24)/(223275),TRAY,,,803.69,,,,A,7,,
'21010015,BEER SINGHA SMALL 320 ML.(1x24)/(190333),เบียร์สิงห์(ขวด) 320มล.(1x24)/(190333),CASE,,,817.44,,,,N,0,,
'24000001,WHITE WINE FOR COOKING GOSSIPS 3L.(836001),ไวท์ขาวปรุงอาหารกอสซิบ 3ล.(836001),BOX,,,823.32,,,,A,7,,
'24010001,RED WINE FOR COOKING GOSSIPS 3 L. (836004),ไวท์แดงปรุงอาหารกอสซิบ 3 ลิตร(836004),BOX,,,823.32,,,,A,7,,
'14020017,CHEESE CREAM PHILADELPHIA 2 KG. (15093),ครีมชีสฟิลาเดเฟีย 2 กก.(15093),PACK,,,833.13,,,,N,0,,
'17060007,ข้าวโพดแช่แข็ง เอโร่ 10 กก.(851336),ข้าวโพดแช่แข็ง เอโร่ 10 กก.(851336),CASE,,,892.5,,,,N,0,,
'15050011,FLOUR CAKE 22.5 KG./ SACK (184671),แป้งเค้กพัดโบก  22.5 KG./กระสอบ(184671),SACK,,,897.9,,,,A,7,,
'15050010,FLOUR BUA DAENG 22.5 KG.(184666),แป้งบัวแดง 22.5 กก.(184666),SACK,,,922.44,,,,A,7,,
'14010023,BUTTER UNSALTED PREMUIUM ALLOWRIE 2KG.(837132),เนยแท้ชนิดจืดอลาวรี่พรีเมี่ยม 2กก.(837132),BAG,,,956.78,,,,N,0,,
'17070010,FROZEN STRAWBERRY ARO 1KG.(1x10)/(137377),สตรอว์เบอร์รีแช่แข็ง เอโร่ 1 กก.(1x10)/(137377),CASE,,,997.5,,,,N,0,,
'21010005,BEER HEINEKEN CAN 320 ML.(1x24)(805003),เบียร์ไฮเนเก้น 320มล.(1x24)/(805003),TRAY,,,1036.27,,,,A,7,,
'22000002,MARTINI BIANCO 100 CL. (184495)ใช้22000015แทน,MARTINI BIANCO 100 CL. (184495)ใช้22000015แทน,BTL,,,1039.21,,,,N,0,,
'21010011,BEER HEINEKEN SMALL BTL 330ML.(1x24)/(203866),เบียร์ไฮเนเก้น(ขวด )330มล.(1x24)/(203866),CASE,,,1063.73,,,,N,0,,
'15130048,GREEN ELICHI CARDAMON 500G.,ผงกระวานเขียว 500ก.,BAG,,,1080.5,,,,A,7,,
'15010005,BALSAMIC VINEGAR BERTOLLI 3 L.(205919),น้ำส้มสายชูบาลซามิควินิกาเบอร์ทอลลี่ 3ล.(205919),GAL,,,1167.76,,,,N,0,,
'14010007,BUTTER BLEND PROFESSIONALL ORCHID 5KG.(15730),เนยเค็มบัตเตอร์เบลนด์ออร์คิด 5กก.(15730),BOX,,,1207.01,,,,A,7,,
'14010009,BUTTER UNSALTED COMPOUND ALLOWRIE 5KG.(65650),เนยจืดอลาวรี่คอมพาวด์บัตเตอร์ 5กก.(65650),BOX,,,1207.01,,,,N,0,,
'22150001,JACK DANIEL'S 70 CL. (184603)ใช้22150012แทน,JACK DANIEL'S 70 CL. (184603)ใช้22150012แทน,BTL,,,1225.65,,,,N,0,,
'16000005,HASH BROWNS FARM FRITES 10KG.(800084),มันฝรั่งแฮชบราวน์ ยี่ห้อฟาร์มฟริตซ์ 10กก.(800084),CASE,,,1275.7,,,,A,7,,
